LineId,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
1276263,2022-01-18,21:57:27.944,42079,DEBUG,nova.compute.manager,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: e58dc558-ba16-4b7b-b7e8-5cdce095cf77] Start building networks asynchronously for instance. _build_resources /usr/lib/python2.7/site-packages/nova/compute/manager.py:2159,cf3e5d4f,[instance: <*>] Start building networks asynchronously for instance. _build_resources /usr/lib/python2.7/site-packages/nova/compute/manager.py:2159,['e58dc558-ba16-4b7b-b7e8-5cdce095cf77']
1276264,2022-01-18,21:57:28.069,42079,DEBUG,oslo_concurrency.lockutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""compute_resources"" acquired by ""nova.compute.resource_tracker.update_usage"" :: waited 0.000s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270",5a65c494,"Lock ""compute_resources"" <*> by <*> :: <*> <*> inner <*>","['acquired', '""nova.compute.resource_tracker.update_usage""', 'waited 0.000s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270']"
1276265,2022-01-18,21:57:28.112,42079,DEBUG,oslo_concurrency.lockutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""compute_resources"" released by ""nova.compute.resource_tracker.update_usage"" :: held 0.043s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282",5a65c494,"Lock ""compute_resources"" <*> by <*> :: <*> <*> inner <*>","['released', '""nova.compute.resource_tracker.update_usage""', 'held 0.043s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282']"
1276266,2022-01-18,21:57:28.113,42079,WARNING,nova.virt.osinfo,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Cannot find OS information - Reason: (No configuration information found for operating system Empty),5a6c216b,Cannot find OS information - Reason: (No configuration information found for operating system Empty),[]
1276267,2022-01-18,21:57:28.117,42079,DEBUG,nova.compute.manager,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: e58dc558-ba16-4b7b-b7e8-5cdce095cf77] Allocating IP information in the background. _allocate_network_async /usr/lib/python2.7/site-packages/nova/compute/manager.py:1552,0919e9b3,[instance: <*>] Allocating IP information in the background. _allocate_network_async /usr/lib/python2.7/site-packages/nova/compute/manager.py:1552,['e58dc558-ba16-4b7b-b7e8-5cdce095cf77']
1276268,2022-01-18,21:57:28.118,42079,DEBUG,keystoneauth.session,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"REQ: curl -g -i -X GET http://controller:9696/v2.0/extensions.json -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}a05b654bf1f0a439bf28e7f4a662ac8c7f37e019"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",559f63b5,"REQ: curl -g -i -X <*> <*> -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['GET http://controller:9696/v2.0/extensions.json', '{SHA1}a05b654bf1f0a439bf28e7f4a662ac8c7f37e019""']"
1276269,2022-01-18,21:57:28.131,42079,DEBUG,keystoneauth.session,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [200] Content-Type: application/json; charset=UTF-8 Content-Length: 5792 X-Openstack-Request-Id: req-fe15708b-1c87-4e66-b3f8-20a288fee404 Date: Tue, 18 Jan 2022 13:57:18 GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",ddd0c24a,RESP: <*> Content-Type: application/json; charset=UTF-8 Content-Length: <*> X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['[200]', '5792', 'req-fe15708b-1c87-4e66-b3f8-20a288fee404', 'Tue,', '18', 'Jan 2022 13:57:18']"
1276270,2022-01-18,21:57:28.133,42079,DEBUG,nova.network.neutronv2.api,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: e58dc558-ba16-4b7b-b7e8-5cdce095cf77] allocate_for_instance() allocate_for_instance /usr/lib/python2.7/site-packages/nova/network/neutronv2/api.py:557,8b26359a,[instance: <*>] allocate_for_instance() allocate_for_instance /usr/lib/python2.7/site-packages/nova/network/neutronv2/api.py:557,['e58dc558-ba16-4b7b-b7e8-5cdce095cf77']
1276271,2022-01-18,21:57:28.135,42079,DEBUG,keystoneauth.session,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"REQ: curl -g -i -X GET http://controller:9696/v2.0/networks.json?id=cd413b9f-77de-462c-afb2-ffc0e91b75c7 -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}a05b654bf1f0a439bf28e7f4a662ac8c7f37e019"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",559f63b5,"REQ: curl -g -i -X <*> <*> -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['GET http://controller:9696/v2.0/networks.json?id=cd413b9f-77de-462c-afb2-ffc0e91b75c7', '{SHA1}a05b654bf1f0a439bf28e7f4a662ac8c7f37e019""']"
1276272,2022-01-18,21:57:28.147,42079,WARNING,nova.virt.osinfo,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Cannot find OS information - Reason: (No configuration information found for operating system Empty),5a6c216b,Cannot find OS information - Reason: (No configuration information found for operating system Empty),[]
1276273,2022-01-18,21:57:28.148,42079,DEBUG,nova.block_device,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,block_device_list [] volume_in_mapping /usr/lib/python2.7/site-packages/nova/block_device.py:583,3b2b00a8,block_device_list [] volume_in_mapping /usr/lib/python2.7/site-packages/nova/block_device.py:583,[]
1276274,2022-01-18,21:57:28.149,42079,DEBUG,nova.compute.manager,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: e58dc558-ba16-4b7b-b7e8-5cdce095cf77] Start building block device mappings for instance. _build_resources /usr/lib/python2.7/site-packages/nova/compute/manager.py:2185,8a59872c,[instance: <*>] Start building block device mappings for instance. _build_resources /usr/lib/python2.7/site-packages/nova/compute/manager.py:2185,['e58dc558-ba16-4b7b-b7e8-5cdce095cf77']
1276275,2022-01-18,21:57:28.194,42079,DEBUG,keystoneauth.session,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [200] Content-Type: application/json; charset=UTF-8 Content-Length: 639 X-Openstack-Request-Id: req-409e75a1-83b5-463b-93a4-976a4998ed51 Date: Tue, 18 Jan 2022 13:57:18 GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",ddd0c24a,RESP: <*> Content-Type: application/json; charset=UTF-8 Content-Length: <*> X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['[200]', '639', 'req-409e75a1-83b5-463b-93a4-976a4998ed51', 'Tue,', '18', 'Jan 2022 13:57:18']"
1276276,2022-01-18,21:57:28.197,42079,DEBUG,keystoneauth.session,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"REQ: curl -g -i -X GET http://controller:9696/v2.0/security-groups.json?tenant_id=7fe5d95324c448b695017fc3a63492b4 -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}a05b654bf1f0a439bf28e7f4a662ac8c7f37e019"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",559f63b5,"REQ: curl -g -i -X <*> <*> -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['GET http://controller:9696/v2.0/security-groups.json?tenant_id=7fe5d95324c448b695017fc3a63492b4', '{SHA1}a05b654bf1f0a439bf28e7f4a662ac8c7f37e019""']"
1276277,2022-01-18,21:57:28.240,42079,DEBUG,keystoneauth.session,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [200] Content-Type: application/json; charset=UTF-8 Content-Length: 2277 X-Openstack-Request-Id: req-ef00c83a-e1b8-469e-8ff3-0e9746051b38 Date: Tue, 18 Jan 2022 13:57:18 GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",ddd0c24a,RESP: <*> Content-Type: application/json; charset=UTF-8 Content-Length: <*> X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['[200]', '2277', 'req-ef00c83a-e1b8-469e-8ff3-0e9746051b38', 'Tue,', '18', 'Jan 2022 13:57:18']"
1276278,2022-01-18,21:57:28.242,42079,DEBUG,keystoneauth.session,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"REQ: curl -g -i -X POST http://controller:9696/v2.0/ports.json -H ""User-Agent: python-neutronclient"" -H ""Content-Type: application/json"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}e89c1dd451ba827b07c07691d12cfa564af19ed5"" -d '{""port"": {""binding:host_id"": ""h432-l13"", ""admin_state_up"": true, ""network_id"": ""cd413b9f-77de-462c-afb2-ffc0e91b75c7"", ""dns_name"": ""b"", ""device_owner"": ""compute:nova"", ""tenant_id"": ""7fe5d95324c448b695017fc3a63492b4"", ""security_groups"": [""b059babb-88bb-4cac-be72-07a559099114""], ""device_id"": ""e58dc558-ba16-4b7b-b7e8-5cdce095cf77""}}' _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",4173e550,"REQ: curl -g -i -X POST http://controller:9696/v2.0/ports.json -H ""User-Agent: python-neutronclient"" -H ""Content-Type: application/json"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> -d '{""port"": {""binding:host_id"": ""h432-l13"", ""admin_state_up"": true, ""network_id"": ""<*>"", ""dns_name"": <*> ""device_owner"": ""compute:nova"", ""tenant_id"": ""7fe5d95324c448b695017fc3a63492b4"", ""security_groups"": [""<*>""], ""device_id"": ""<*>""}}' _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['{SHA1}e89c1dd451ba827b07c07691d12cfa564af19ed5""', 'cd413b9f-77de-462c-afb2-ffc0e91b75c7', '""b"",', 'b059babb-88bb-4cac-be72-07a559099114', 'e58dc558-ba16-4b7b-b7e8-5cdce095cf77']"
1276279,2022-01-18,21:57:28.321,42079,DEBUG,nova.compute.manager,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: e58dc558-ba16-4b7b-b7e8-5cdce095cf77] Start spawning the instance on the hypervisor. _build_and_run_instance /usr/lib/python2.7/site-packages/nova/compute/manager.py:2059,d98e1490,[instance: <*>] Start <*> the instance on the hypervisor. <*> <*>,"['e58dc558-ba16-4b7b-b7e8-5cdce095cf77', 'spawning', '_build_and_run_instance /usr/lib/python2.7/site-packages/nova/compute/manager.py:2059']"
1276280,2022-01-18,21:57:28.322,42079,WARNING,nova.virt.osinfo,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Cannot find OS information - Reason: (No configuration information found for operating system Empty),5a6c216b,Cannot find OS information - Reason: (No configuration information found for operating system Empty),[]
1276281,2022-01-18,21:57:28.323,42079,DEBUG,nova.block_device,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,block_device_list [] volume_in_mapping /usr/lib/python2.7/site-packages/nova/block_device.py:583,3b2b00a8,block_device_list [] volume_in_mapping /usr/lib/python2.7/site-packages/nova/block_device.py:583,[]
1276282,2022-01-18,21:57:28.324,42079,INFO,nova.virt.libvirt.driver,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: e58dc558-ba16-4b7b-b7e8-5cdce095cf77] Creating image,72f56ddb,[instance: <*>] <*> <*>,"['e58dc558-ba16-4b7b-b7e8-5cdce095cf77', 'Creating image']"
1276283,2022-01-18,21:57:28.326,42079,DEBUG,oslo_concurrency.lockutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""/var/lib/nova/instances/e58dc558-ba16-4b7b-b7e8-5cdce095cf77/disk.info"" acquired by ""nova.virt.libvirt.imagebackend.write_to_disk_info_file"" :: waited 0.000s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270",62c0be45,"Lock ""/var/lib/nova/instances/<*>/disk.info"" <*> by ""nova.virt.libvirt.imagebackend.write_to_disk_info_file"" :: <*> <*> inner <*>","['e58dc558-ba16-4b7b-b7e8-5cdce095cf77', 'acquired', 'waited 0.000s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270']"
1276284,2022-01-18,21:57:28.327,42079,DEBUG,oslo_concurrency.lockutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""/var/lib/nova/instances/e58dc558-ba16-4b7b-b7e8-5cdce095cf77/disk.info"" released by ""nova.virt.libvirt.imagebackend.write_to_disk_info_file"" :: held 0.001s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282",62c0be45,"Lock ""/var/lib/nova/instances/<*>/disk.info"" <*> by ""nova.virt.libvirt.imagebackend.write_to_disk_info_file"" :: <*> <*> inner <*>","['e58dc558-ba16-4b7b-b7e8-5cdce095cf77', 'released', 'held 0.001s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282']"
1276285,2022-01-18,21:57:28.329,42079,DEBUG,oslo_concurrency.processutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Running cmd (subprocess): sudo nova-rootwrap /etc/nova/rootwrap.conf touch -c /var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830 execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,5f72b6d4,Running cmd (subprocess): sudo nova-rootwrap /etc/nova/rootwrap.conf <*> <*> <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,"['touch', '-c /var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830']"
1276286,2022-01-18,21:57:28.522,42079,DEBUG,oslo_concurrency.processutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"CMD ""sudo nova-rootwrap /etc/nova/rootwrap.conf touch -c /var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830"" returned: 0 in 0.194s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",0902e90c,"CMD ""sudo nova-rootwrap /etc/nova/rootwrap.conf <*> <*> <*> returned: 0 in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['touch', '-c /var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830""', '0.194s']"
1276287,2022-01-18,21:57:28.525,42079,DEBUG,oslo_concurrency.processutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830 execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,1f299c4b,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,['/var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830']
1276288,2022-01-18,21:57:28.622,42079,DEBUG,oslo_concurrency.processutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830"" returned: 0 in 0.098s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",c0283d4f,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> returned: <*> in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['/var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830""', '0', '0.098s']"
1276289,2022-01-18,21:57:28.625,42079,DEBUG,oslo_concurrency.lockutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""93aad536295352be6578658d5427c6943d552830"" acquired by ""nova.virt.libvirt.imagebackend.copy_qcow2_image"" :: waited 0.001s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270",69bc1187,"Lock <*> <*> by ""nova.virt.libvirt.imagebackend.copy_qcow2_image"" :: <*> <*> inner <*>","['""93aad536295352be6578658d5427c6943d552830"" acquired', 'waited 0.001s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270']"
1276290,2022-01-18,21:57:28.626,42079,DEBUG,oslo_concurrency.processutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830 execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,1f299c4b,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,['/var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830']
1276291,2022-01-18,21:57:28.669,42079,DEBUG,keystoneauth.session,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [201] Content-Type: application/json; charset=UTF-8 Content-Length: 848 X-Openstack-Request-Id: req-45c39327-b51a-4633-991c-eb2c19f6e57f Date: Tue, 18 Jan 2022 13:57:18 GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",ddd0c24a,RESP: <*> Content-Type: application/json; charset=UTF-8 Content-Length: <*> X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['[201]', '848', 'req-45c39327-b51a-4633-991c-eb2c19f6e57f', 'Tue,', '18', 'Jan 2022 13:57:18']"
1276292,2022-01-18,21:57:28.672,42079,DEBUG,nova.network.neutronv2.api,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: e58dc558-ba16-4b7b-b7e8-5cdce095cf77] Successfully created port: 67c7d587-c609-436f-8890-dd0aa233552c _create_port /usr/lib/python2.7/site-packages/nova/network/neutronv2/api.py:261,ac688446,[instance: <*>] Successfully created port: <*> _create_port /usr/lib/python2.7/site-packages/nova/network/neutronv2/api.py:261,"['e58dc558-ba16-4b7b-b7e8-5cdce095cf77', '67c7d587-c609-436f-8890-dd0aa233552c']"
1276293,2022-01-18,21:57:28.673,42079,DEBUG,oslo_concurrency.lockutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Acquired semaphore ""refresh_cache-e58dc558-ba16-4b7b-b7e8-5cdce095cf77"" lock /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:212",6ae7a766,Acquired semaphore <*> lock /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:212,"['""refresh_cache-e58dc558-ba16-4b7b-b7e8-5cdce095cf77""']"
1276294,2022-01-18,21:57:28.673,42079,DEBUG,nova.network.neutronv2.api,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: e58dc558-ba16-4b7b-b7e8-5cdce095cf77] _get_instance_nw_info() _get_instance_nw_info /usr/lib/python2.7/site-packages/nova/network/neutronv2/api.py:910,bd28494e,[instance: <*>] _get_instance_nw_info() _get_instance_nw_info /usr/lib/python2.7/site-packages/nova/network/neutronv2/api.py:910,['e58dc558-ba16-4b7b-b7e8-5cdce095cf77']
1276295,2022-01-18,21:57:28.699,42079,DEBUG,keystoneauth.session,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"REQ: curl -g -i -X GET http://controller:9696/v2.0/ports.json?tenant_id=7fe5d95324c448b695017fc3a63492b4&device_id=e58dc558-ba16-4b7b-b7e8-5cdce095cf77 -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}e89c1dd451ba827b07c07691d12cfa564af19ed5"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",559f63b5,"REQ: curl -g -i -X <*> <*> -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['GET http://controller:9696/v2.0/ports.json?tenant_id=7fe5d95324c448b695017fc3a63492b4&device_id=e58dc558-ba16-4b7b-b7e8-5cdce095cf77', '{SHA1}e89c1dd451ba827b07c07691d12cfa564af19ed5""']"
1276296,2022-01-18,21:57:28.727,42079,DEBUG,oslo_concurrency.processutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830"" returned: 0 in 0.101s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",c0283d4f,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> returned: <*> in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['/var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830""', '0', '0.101s']"
1276297,2022-01-18,21:57:28.729,42079,DEBUG,oslo_concurrency.processutils,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Running cmd (subprocess): qemu-img create -f qcow2 -o backing_file=/var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830 /var/lib/nova/instances/e58dc558-ba16-4b7b-b7e8-5cdce095cf77/disk execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,aba44746,Running cmd (subprocess): qemu-img create -f qcow2 -o <*> /var/lib/nova/instances/<*>/disk execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,"['backing_file=/var/lib/nova/instances/_base/93aad536295352be6578658d5427c6943d552830', 'e58dc558-ba16-4b7b-b7e8-5cdce095cf77']"
1276298,2022-01-18,21:57:28.774,42079,DEBUG,keystoneauth.session,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [200] Content-Type: application/json; charset=UTF-8 Content-Length: 851 X-Openstack-Request-Id: req-90f9145e-73e6-4e6e-845e-037db723ac96 Date: Tue, 18 Jan 2022 13:57:18 GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",ddd0c24a,RESP: <*> Content-Type: application/json; charset=UTF-8 Content-Length: <*> X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['[200]', '851', 'req-90f9145e-73e6-4e6e-845e-037db723ac96', 'Tue,', '18', 'Jan 2022 13:57:18']"
1276299,2022-01-18,21:57:28.776,42079,DEBUG,nova.network.neutronv2.api,req-469e9b40-942b-447b-9565-6c531b86348a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: e58dc558-ba16-4b7b-b7e8-5cdce095cf77] Instance cache missing network info. _get_preexisting_port_ids /usr/lib/python2.7/site-packages/nova/network/neutronv2/api.py:1659,97993e23,[instance: <*>] Instance cache missing network info. _get_preexisting_port_ids /usr/lib/python2.7/site-packages/nova/network/neutronv2/api.py:1659,['e58dc558-ba16-4b7b-b7e8-5cdce095cf77']
