LineId,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
880180,2022-01-03,01:26:58.326,42079,DEBUG,oslo_concurrency.processutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,1f299c4b,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,['/var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk']
880181,2022-01-03,01:26:58.372,42079,DEBUG,keystoneauth.session,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [200] Content-Type: application/json; charset=UTF-8 Content-Length: 855 X-Openstack-Request-Id: req-eed38c9d-b915-416b-9ee6-f781cba928c1 Date: Sun, 02 Jan 2022 17:26:57 GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",ddd0c24a,RESP: <*> Content-Type: application/json; charset=UTF-8 Content-Length: <*> X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['[200]', '855', 'req-eed38c9d-b915-416b-9ee6-f781cba928c1', 'Sun,', '02', 'Jan 2022 17:26:57']"
880182,2022-01-03,01:26:58.375,42079,DEBUG,nova.network.base_api,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 89ea88e5-c6b4-4f93-a1b6-18518bd6dba4] Updating instance_info_cache with network_info: [] update_instance_cache_with_nw_info /usr/lib/python2.7/site-packages/nova/network/base_api.py:43,00f8bdc3,[instance: <*>] Updating instance_info_cache with network_info: [] update_instance_cache_with_nw_info /usr/lib/python2.7/site-packages/nova/network/base_api.py:43,['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4']
880183,2022-01-03,01:26:58.405,42079,DEBUG,oslo_concurrency.lockutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Releasing semaphore ""refresh_cache-89ea88e5-c6b4-4f93-a1b6-18518bd6dba4"" lock /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:225",58703ffd,Releasing semaphore <*> lock /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:225,"['""refresh_cache-89ea88e5-c6b4-4f93-a1b6-18518bd6dba4""']"
880184,2022-01-03,01:26:58.406,42079,DEBUG,nova.compute.manager,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 89ea88e5-c6b4-4f93-a1b6-18518bd6dba4] Instance network_info: []| _allocate_network_async /usr/lib/python2.7/site-packages/nova/compute/manager.py:1572,7e0bae85,[instance: <*>] Instance network_info: []| _allocate_network_async /usr/lib/python2.7/site-packages/nova/compute/manager.py:1572,['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4']
880185,2022-01-03,01:26:58.431,42079,DEBUG,oslo_concurrency.processutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk"" returned: 0 in 0.105s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",c0283d4f,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> returned: <*> in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['/var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk""', '0', '0.105s']"
880186,2022-01-03,01:26:58.433,42079,DEBUG,oslo_concurrency.processutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Running cmd (subprocess): qemu-img resize /var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk 21474836480 execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,e211c1f7,Running cmd (subprocess): qemu-img resize /var/lib/nova/instances/<*>/disk <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,"['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4', '21474836480']"
880187,2022-01-03,01:26:58.498,42079,DEBUG,oslo_concurrency.processutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"CMD ""qemu-img resize /var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk 21474836480"" returned: 0 in 0.065s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",2a85f545,"CMD ""qemu-img resize /var/lib/nova/instances/<*>/disk <*> returned: 0 in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4', '21474836480""', '0.065s']"
880188,2022-01-03,01:26:58.501,42079,DEBUG,oslo_concurrency.lockutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""57c77a9d454d017ee323306b2e937347bc36cecf"" released by ""nova.virt.libvirt.imagebackend.copy_qcow2_image"" :: held 0.339s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282",69bc1187,"Lock <*> <*> by ""nova.virt.libvirt.imagebackend.copy_qcow2_image"" :: <*> <*> inner <*>","['""57c77a9d454d017ee323306b2e937347bc36cecf"" released', 'held 0.339s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282']"
880189,2022-01-03,01:26:58.502,42079,DEBUG,oslo_concurrency.processutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/_base/57c77a9d454d017ee323306b2e937347bc36cecf execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,1f299c4b,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,['/var/lib/nova/instances/_base/57c77a9d454d017ee323306b2e937347bc36cecf']
880190,2022-01-03,01:26:58.596,42079,DEBUG,oslo_concurrency.processutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/_base/57c77a9d454d017ee323306b2e937347bc36cecf"" returned: 0 in 0.094s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",c0283d4f,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> returned: <*> in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['/var/lib/nova/instances/_base/57c77a9d454d017ee323306b2e937347bc36cecf""', '0', '0.094s']"
880191,2022-01-03,01:26:58.598,42079,DEBUG,nova.virt.disk.api,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Checking if we can resize image /var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk. size=21474836480 can_resize_image /usr/lib/python2.7/site-packages/nova/virt/disk/api.py:203,9a785bc7,Checking if we can resize image /var/lib/nova/instances/<*>/disk. <*> can_resize_image /usr/lib/python2.7/site-packages/nova/virt/disk/api.py:203,"['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4', 'size=21474836480']"
880192,2022-01-03,01:26:58.599,42079,DEBUG,oslo_concurrency.processutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,1f299c4b,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,['/var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk']
880193,2022-01-03,01:26:58.700,42079,DEBUG,oslo_concurrency.processutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk"" returned: 0 in 0.101s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",c0283d4f,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> returned: <*> in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['/var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk""', '0', '0.101s']"
880194,2022-01-03,01:26:58.703,42079,DEBUG,nova.virt.disk.api,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Cannot resize image /var/lib/nova/instances/89ea88e5-c6b4-4f93-a1b6-18518bd6dba4/disk to a smaller size. can_resize_image /usr/lib/python2.7/site-packages/nova/virt/disk/api.py:209,985acc72,Cannot resize image /var/lib/nova/instances/<*>/disk to a smaller size. can_resize_image /usr/lib/python2.7/site-packages/nova/virt/disk/api.py:209,['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4']
880195,2022-01-03,01:26:58.706,42079,DEBUG,nova.virt.libvirt.driver,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 89ea88e5-c6b4-4f93-a1b6-18518bd6dba4] Start _get_guest_xml network_info=[] disk_info={} _get_guest_xml /usr/lib/python2.7/site-packages/nova/virt/libvirt/driver.py:4727,426b85d8,[instance: <*>] Start _get_guest_xml network_info=[] disk_info={} _get_guest_xml /usr/lib/python2.7/site-packages/nova/virt/libvirt/driver.py:4727,['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4']
880196,2022-01-03,01:26:58.707,42079,DEBUG,nova.objects.instance,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Lazy-loading 'pci_devices' on Instance uuid 89ea88e5-c6b4-4f93-a1b6-18518bd6dba4 obj_load_attr /usr/lib/python2.7/site-packages/nova/objects/instance.py:895,1a596c23,Lazy-loading 'pci_devices' on Instance uuid <*> obj_load_attr /usr/lib/python2.7/site-packages/nova/objects/instance.py:895,['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4']
880197,2022-01-03,01:26:58.760,42079,DEBUG,nova.virt.libvirt.driver,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,CPU mode 'host-model' model '' was chosen _get_guest_cpu_model_config /usr/lib/python2.7/site-packages/nova/virt/libvirt/driver.py:3524,443b1d4a,CPU mode 'host-model' model '' was chosen _get_guest_cpu_model_config /usr/lib/python2.7/site-packages/nova/virt/libvirt/driver.py:3524,[]
880198,2022-01-03,01:26:58.761,42079,DEBUG,nova.virt.hardware,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Getting desirable topologies for flavor Flavor(created_at=None,deleted=False,deleted_at=None,disabled=False,ephemeral_gb=0,extra_specs={},flavorid='2',id=5,is_public=True,memory_mb=2048,name='m1.small',projects=<?>,root_gb=20,rxtx_factor=1.0,swap=0,updated_at=None,vcpu_weight=0,vcpus=1) and image_meta ImageMeta(checksum='ee1eca47dc88f4879d8a229cc70a07c6',container_format='bare',created_at=2021-02-20T15:42:24Z,direct_url=<?>,disk_format='qcow2',id=c4138c9f-aaff-498b-afd5-bbbcf5b5fd92,min_disk=0,min_ram=0,name='cirros',owner='7fe5d95324c448b695017fc3a63492b4',properties=ImageMetaProps,protected=<?>,size=13287936,status='active',tags=<?>,updated_at=2021-02-20T15:42:24Z,virtual_size=<?>,visibility=<?>), allow threads: True _get_desirable_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:568",b15f1e89,Getting desirable topologies for flavor <*> and image_meta <*> allow threads: True _get_desirable_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:568,"[""Flavor(created_at=None,deleted=False,deleted_at=None,disabled=False,ephemeral_gb=0,extra_specs={},flavorid='2',id=5,is_public=True,memory_mb=2048,name='m1.small',projects=<?>,root_gb=20,rxtx_factor=1.0,swap=0,updated_at=None,vcpu_weight=0,vcpus=1)"", ""ImageMeta(checksum='ee1eca47dc88f4879d8a229cc70a07c6',container_format='bare',created_at=2021-02-20T15:42:24Z,direct_url=<?>,disk_format='qcow2',id=c4138c9f-aaff-498b-afd5-bbbcf5b5fd92,min_disk=0,min_ram=0,name='cirros',owner='7fe5d95324c448b695017fc3a63492b4',properties=ImageMetaProps,protected=<?>,size=13287936,status='active',tags=<?>,updated_at=2021-02-20T15:42:24Z,virtual_size=<?>,visibility=<?>),""]"
880199,2022-01-03,01:26:58.763,42079,DEBUG,nova.virt.hardware,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Flavor limits 65536:65536:65536 _get_cpu_topology_constraints /usr/lib/python2.7/site-packages/nova/virt/hardware.py:312,c5cf3a53,Flavor limits 65536:65536:65536 _get_cpu_topology_constraints /usr/lib/python2.7/site-packages/nova/virt/hardware.py:312,[]
880200,2022-01-03,01:26:58.763,42079,DEBUG,nova.virt.hardware,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Image limits 65536:65536:65536 _get_cpu_topology_constraints /usr/lib/python2.7/site-packages/nova/virt/hardware.py:323,0a39e25b,Image limits 65536:65536:65536 _get_cpu_topology_constraints /usr/lib/python2.7/site-packages/nova/virt/hardware.py:323,[]
880201,2022-01-03,01:26:58.764,42079,DEBUG,nova.virt.hardware,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Flavor pref -1:-1:-1 _get_cpu_topology_constraints /usr/lib/python2.7/site-packages/nova/virt/hardware.py:346,e8ad0b08,Flavor pref -1:-1:-1 _get_cpu_topology_constraints /usr/lib/python2.7/site-packages/nova/virt/hardware.py:346,[]
880202,2022-01-03,01:26:58.764,42079,DEBUG,nova.virt.hardware,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Image pref -1:-1:-1 _get_cpu_topology_constraints /usr/lib/python2.7/site-packages/nova/virt/hardware.py:365,165bb8e1,Image pref -1:-1:-1 _get_cpu_topology_constraints /usr/lib/python2.7/site-packages/nova/virt/hardware.py:365,[]
880203,2022-01-03,01:26:58.765,42079,DEBUG,nova.virt.hardware,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Chosen -1:-1:-1 limits 65536:65536:65536 _get_cpu_topology_constraints /usr/lib/python2.7/site-packages/nova/virt/hardware.py:394,a3cbc9f4,Chosen -1:-1:-1 limits 65536:65536:65536 _get_cpu_topology_constraints /usr/lib/python2.7/site-packages/nova/virt/hardware.py:394,[]
880204,2022-01-03,01:26:58.765,42079,DEBUG,nova.virt.hardware,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Topology preferred VirtCPUTopology(cores=-1,sockets=-1,threads=-1), maximum VirtCPUTopology(cores=65536,sockets=65536,threads=65536) _get_desirable_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:572",99a99085,"Topology preferred VirtCPUTopology(cores=-1,sockets=-1,threads=-1), maximum VirtCPUTopology(cores=65536,sockets=65536,threads=65536) _get_desirable_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:572",[]
880205,2022-01-03,01:26:58.766,42079,DEBUG,nova.virt.hardware,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Build topologies for 1 vcpu(s) 1:1:1 _get_possible_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:433,a59ac334,Build topologies for 1 vcpu(s) 1:1:1 _get_possible_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:433,[]
880206,2022-01-03,01:26:58.767,42079,DEBUG,nova.virt.hardware,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Got 1 possible topologies _get_possible_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:460,61dbd89d,Got 1 possible topologies _get_possible_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:460,[]
880207,2022-01-03,01:26:58.767,42079,DEBUG,nova.virt.hardware,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Possible topologies [VirtCPUTopology(cores=1,sockets=1,threads=1)] _get_desirable_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:577",f8e6d01c,"Possible topologies [VirtCPUTopology(cores=1,sockets=1,threads=1)] _get_desirable_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:577",[]
880208,2022-01-03,01:26:58.768,42079,DEBUG,nova.virt.hardware,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Sorted desired topologies [VirtCPUTopology(cores=1,sockets=1,threads=1)] _get_desirable_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:602",2e9ea4d1,"Sorted desired topologies [VirtCPUTopology(cores=1,sockets=1,threads=1)] _get_desirable_cpu_topologies /usr/lib/python2.7/site-packages/nova/virt/hardware.py:602",[]
880209,2022-01-03,01:26:58.779,42079,DEBUG,nova.virt.libvirt.vif,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,vif_type=bridge instance=Instance() virt_typekvm get_config /usr/lib/python2.7/site-packages/nova/virt/libvirt/vif.py:437,48246c1b,vif_type=bridge instance=Instance() virt_typekvm get_config /usr/lib/python2.7/site-packages/nova/virt/libvirt/vif.py:437,[]
880210,2022-01-03,01:26:58.781,42079,WARNING,nova.virt.osinfo,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Cannot find OS information - Reason: (No configuration information found for operating system Empty),5a6c216b,Cannot find OS information - Reason: (No configuration information found for operating system Empty),[]
880211,2022-01-03,01:26:58.784,42079,DEBUG,nova.virt.libvirt.config,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Generated XML ()  to_xml /usr/lib/python2.7/site-packages/nova/virt/libvirt/config.py:82,7cfd9a34,Generated XML () to_xml /usr/lib/python2.7/site-packages/nova/virt/libvirt/config.py:82,[]
880212,2022-01-03,01:26:58.786,42079,DEBUG,nova.virt.libvirt.driver,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 89ea88e5-c6b4-4f93-a1b6-18518bd6dba4] End _get_guest_xml /usr/lib/python2.7/site-packages/nova/virt/libvirt/driver.py:4739,f0a077f4,[instance: <*>] End _get_guest_xml /usr/lib/python2.7/site-packages/nova/virt/libvirt/driver.py:4739,['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4']
880213,2022-01-03,01:26:58.787,42079,DEBUG,nova.compute.manager,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 89ea88e5-c6b4-4f93-a1b6-18518bd6dba4] Preparing to wait for external event network-vif-plugged-cf777724-d3a2-4593-9703-092118bbf4ab prepare_for_instance_event /usr/lib/python2.7/site-packages/nova/compute/manager.py:516,1a35d9d0,[instance: <*>] Preparing to wait for external event <*> prepare_for_instance_event /usr/lib/python2.7/site-packages/nova/compute/manager.py:516,"['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4', 'network-vif-plugged-cf777724-d3a2-4593-9703-092118bbf4ab']"
880214,2022-01-03,01:26:58.788,42079,DEBUG,oslo_concurrency.lockutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""89ea88e5-c6b4-4f93-a1b6-18518bd6dba4-events"" acquired by ""nova.compute.manager._create_or_get_event"" :: waited 0.000s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270",e3092cb0,"Lock ""<*>-events"" <*> by <*> :: <*> <*> inner <*>","['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4', 'acquired', '""nova.compute.manager._create_or_get_event""', 'waited 0.000s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270']"
880215,2022-01-03,01:26:58.788,42079,DEBUG,oslo_concurrency.lockutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""89ea88e5-c6b4-4f93-a1b6-18518bd6dba4-events"" released by ""nova.compute.manager._create_or_get_event"" :: held 0.001s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282",e3092cb0,"Lock ""<*>-events"" <*> by <*> :: <*> <*> inner <*>","['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4', 'released', '""nova.compute.manager._create_or_get_event""', 'held 0.001s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282']"
880216,2022-01-03,01:26:58.789,42079,DEBUG,nova.virt.libvirt.vif,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,vif_type=bridge instance=Instance() plug /usr/lib/python2.7/site-packages/nova/virt/libvirt/vif.py:744,9758adc8,vif_type=bridge instance=Instance() <*> <*>,['plug /usr/lib/python2.7/site-packages/nova/virt/libvirt/vif.py:744']
880217,2022-01-03,01:26:58.790,42079,DEBUG,nova.virt.libvirt.vif,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 89ea88e5-c6b4-4f93-a1b6-18518bd6dba4] Ensuring bridge brqcd413b9f-77 plug_bridge /usr/lib/python2.7/site-packages/nova/virt/libvirt/vif.py:471,89acd6a1,[instance: <*>] Ensuring bridge <*> plug_bridge /usr/lib/python2.7/site-packages/nova/virt/libvirt/vif.py:471,"['89ea88e5-c6b4-4f93-a1b6-18518bd6dba4', 'brqcd413b9f-77']"
880218,2022-01-03,01:26:58.791,42079,DEBUG,oslo_concurrency.lockutils,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""lock_bridge"" acquired by ""nova.network.linux_net.ensure_bridge"" :: waited 0.000s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270",b5015932,"Lock ""lock_bridge"" <*> by ""nova.network.linux_net.ensure_bridge"" :: <*> <*> inner <*>","['acquired', 'waited 0.000s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270']"
880219,2022-01-03,01:26:58.792,42079,DEBUG,nova.network.linux_net,req-a099eebe-817c-485a-93fa-edfae96534e9 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Skipping duplicate iptables rule addition. [0:0] -A nova-compute-FORWARD -i brqcd413b9f-77 -j ACCEPT already in [[0:0] -A FORWARD -j nova-filter-top, [0:0] -A OUTPUT -j nova-filter-top, [0:0] -A nova-filter-top -j nova-compute-local, [0:0] -A INPUT -j nova-compute-INPUT, [0:0] -A OUTPUT -j nova-compute-OUTPUT, [0:0] -A FORWARD -j nova-compute-FORWARD, [0:0] -A nova-compute-FORWARD -i brqcd413b9f-77 -j ACCEPT, [0:0] -A nova-compute-FORWARD -o brqcd413b9f-77 -j ACCEPT, [0:0] -A nova-compute-FORWARD -i brq5ecb97e5-77 -j ACCEPT, [0:0] -A nova-compute-FORWARD -o brq5ecb97e5-77 -j ACCEPT] add_rule /usr/lib/python2.7/site-packages/nova/network/linux_net.py:289",f15e0b85,"Skipping duplicate iptables rule addition. [0:0] -A nova-compute-FORWARD <*> <*> -j ACCEPT already in [[0:0] -A FORWARD -j nova-filter-top, [0:0] -A OUTPUT -j nova-filter-top, [0:0] -A nova-filter-top -j nova-compute-local, [0:0] -A INPUT -j nova-compute-INPUT, [0:0] -A OUTPUT -j nova-compute-OUTPUT, [0:0] -A FORWARD -j nova-compute-FORWARD, [0:0] -A nova-compute-FORWARD -i brqcd413b9f-77 -j ACCEPT, [0:0] -A nova-compute-FORWARD -o brqcd413b9f-77 -j ACCEPT, [0:0] -A nova-compute-FORWARD -i brq5ecb97e5-77 -j ACCEPT, [0:0] -A nova-compute-FORWARD -o brq5ecb97e5-77 -j ACCEPT] add_rule /usr/lib/python2.7/site-packages/nova/network/linux_net.py:289",['-i brqcd413b9f-77']
